Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition)
Eswatini,SWZ,2000,,5.147621564,10.3212947,1.248472659,0.016669053,0,2.176123388,,17.2298503,,,,,71.2690588,86.37649022,1738100853,1728.710498,14.45393425,109.9219676,21.37976104,85.13296509,12.20853585,69.66107178,3.076923077,31.27536,40.94102619,62.18099976,,106.3865967,43.83821869,156.4020239,38.75,,48.9,70,,,,,1.213,Africa,53.1,Lower-middle income,,,,Closed Autocracy,77.314,,,Sub-Saharan Africa
Eswatini,SWZ,2001,26.9,7.897386881,14.6136448,1.353783306,0.025730964,0,2.032324125,,17.17324574,,,,,73.97273109,85.80836665,1542477355,1521.769121,14.64794211,109.5062754,26.78873076,81.9991786,5.942109823,66.96278381,3.076923077,32.87289,45.24985187,62.74879837,,104.9925995,45.40608978,155.9719097,38.75,10.5,,65,,,,,1.096,Africa,,Lower-middle income,1.28159005,45.799,1013608,Closed Autocracy,77.445,3.46949355862266,22.555,Sub-Saharan Africa
Eswatini,SWZ,2002,25.87891197,-1.179276069,11.75223464,1.590589114,0.025975677,0,2.057812095,,17.10611682,,,,,81.03779985,83.72680033,1432228173,1405.448752,13.17693169,105.1433641,23.19836618,94.76018762,12.01971547,69.46578979,3.076923077,31.07433,43.09287074,63.68429947,,103.3184586,47.10214996,175.7979875,38.75,9.7,,80,,,,,1.081,Africa,,Lower-middle income,1.816203807,44.41,1019054,Closed Autocracy,77.575,4.48160493229612,22.425,Sub-Saharan Africa
Eswatini,SWZ,2003,28.69206429,0.931125716,11.10615694,1.021038657,0.021044737,0,2.032019281,,17.777755,,,,,83.77254179,83.46488218,2197612767,2148.63254,15.36337875,102.7587352,21.46192714,88.31948422,7.29,66.40332031,10.76923077,31.20419,31.18661258,63.93759918,,103.274971,47.07831955,172.092026,38.75,8.3,,,,,,,1.004,Africa,,Lower-middle income,2.437073851,43.372,1022796,Closed Autocracy,77.704,2.85606786600016,22.296,Sub-Saharan Africa
Eswatini,SWZ,2004,31.4945755,7.573422323,8.916476567,0.827700105,0.054085067,0,1.934839195,7.342119403,17.67439692,,,,,71.54074129,85.45186451,2770082822,2699.130772,17.94668962,104.8280374,18.46146516,78.63366661,3.445335073,68.15930939,10.76923077,32.31015,29.19605078,62.86100006,,108.8858185,51.09479141,150.1744079,38.75,8.4,,,,,,,1,Africa,,Lower-middle income,3.228685073,42.731,1026287,Closed Autocracy,77.834,2.37322129626463,22.166,Sub-Saharan Africa
Eswatini,SWZ,2005,34.28542328,16.0816702,13.60471319,0.713299312,0.032924307,0,1.788089308,12.40372641,17.16872527,,,43.2,43.2,56.78393524,85.63280679,3178126555,3083.838202,17.07590334,102.9886352,23.04377231,67.75409939,4.774004046,70.59430695,10.76923077,32.87287,39.09313725,63.2507019,,111.7737885,52.83440018,124.5380346,38.75,9.2,,,,,,,1.015,Africa,,Lower-middle income,3.696961073,42.518,1030575,Closed Autocracy,77.962,2.04704960276735,22.038,Sub-Saharan Africa
Eswatini,SWZ,2006,35.2,-1.264320042,10.46026377,0.76302925,0.035628068,0,1.848474217,15.22595813,19.47422359,,,41.1,41.1,55.83963053,84.96400139,3291353806,3176.69114,17.17015491,101.4416561,19.45565995,51.08496516,5.304639463,72.02887726,10.76923077,33.25891,35.73911453,65.27269745,,117.6380768,57.21772003,106.9245957,38.75,10.2,,90,,,,,1.015,Africa,,Lower-middle income,3.696538789,42.733,1036095,Closed Autocracy,78.09,2.0173182599642,21.91,Sub-Saharan Africa
Eswatini,SWZ,2007,39.84580612,0.932388797,12.67348944,0.789246052,0.049273846,0,1.845883048,16.36133606,21.56834333,,,38.7,38.7,61.07406837,84.82393196,3469363925,3327.445066,17.7647046,100.8669341,21.95180931,53.77726205,8.076088279,80.49994659,10.76923077,32.44134,38.11663143,65.21710205,,120.2662125,61.3783493,114.8513304,38.75,10.7,,,,59,,,1.052,Africa,,Lower-middle income,4.1,43.308,1042651,Closed Autocracy,78.171,2.65569108670581,21.829,Sub-Saharan Africa
Eswatini,SWZ,2008,42.62765884,-7.801110058,5.174112426,0.905001571,0.110606774,0,1.918320867,20.35236841,22.35301451,,,35.1,35.1,52.95107929,91.87431608,3294093364,3137.387151,20.12963498,107.5758181,14.33861969,60.03787373,12.65746019,,13.84615385,,37.05419176,65.87580109,,,,112.988953,38.75,10.9,,91,,,,,1.033,Africa,,Lower-middle income,6.85,44.17,1049948,Closed Autocracy,77.955,3.78904941190782,22.045,Sub-Saharan Africa
Eswatini,SWZ,2009,38.6,-2.212087642,1.375446321,0.840313352,0.023639233,0,1.968209736,20.77495334,25.42316247,17.92639923,,33.9,33.9,49.58773038,93.43293488,3580417161,3385.858935,21.43611935,108.8172481,9.816640583,57.76651791,7.448234234,79.07492828,13.63636364,31.64829,47.42128646,64.36319733,,120.0154572,61.40866852,107.3542483,38.75,15.2,43,90,0,,,,1.074,Africa,51.5,Lower-middle income,8.94,45.275,1057462,Closed Autocracy,77.738,2.68097837475419,22.262,Sub-Saharan Africa
Eswatini,SWZ,2010,45.55233761,-1.123889429,0.675133585,0.718224441,0.016812083,0,1.94906702,24.17958207,25.61062818,12.13360977,7,33,33,46.47294887,95.46564363,4438778547,4168.489518,20.89880337,109.9507353,8.446052721,60.19449161,4.509236918,83.22717285,13.63636364,32.3244,51.47124506,63.65050125,24.05818939,124.9071884,65.47104645,106.6674405,38.75,18.5,,92,0,,,,1.015,Africa,,Lower-middle income,11.04,46.601,1064841,Closed Autocracy,77.52,2.21814816266371,22.48,Sub-Saharan Africa
Eswatini,SWZ,2011,51.05468369,-0.541810733,-3.426597725,0.707134085,0.019362592,0,1.873380862,25.19259897,25.07964208,6.925670147,7,29.2,29.2,34.82774758,97.9099897,4820499497,4496.612962,19.77850667,110.8087574,3.850880569,45.9335592,6.107427146,83.8032074,13.63636364,30.4911,50.94431881,62.40769958,27.43285942,124.4922333,67.9101181,80.76130678,38.75,20.7,,94.9,,,,,1.026,Africa,,Lower-middle income,18.13,48.141,1072029,Closed Autocracy,77.3,2.34129030293163,22.7,Sub-Saharan Africa
Eswatini,SWZ,2012,54.21104813,6.408852338,10.20397997,0.839573658,0.283338621,0,1.730855,29.53355442,24.0726977,11.66205025,7,24.1,24.1,36.69207604,91.33817669,4886658806,4527.681573,18.30651008,103.1624202,17.64114336,42.9727412,8.939646828,84.69747162,13.63636364,29.05959,43.79221615,63.37360001,,123.6505127,69.57962799,79.66481725,43.75,18,,96.8,,,,,1.191,Africa,,Lower-middle income,20.78178258,49.862,1079285,Closed Autocracy,77.151,3.74615027641859,22.849,Sub-Saharan Africa
Eswatini,SWZ,2013,57.46309662,6.730889667,14.55686813,1.12020162,0.316446637,0,1.57834918,31.17116925,25.22327011,15.42193985,7,27.7,27.7,40.53346011,89.38408926,4597702903,4230.328486,18.55810073,101.604951,22.63626432,46.26460985,5.621306235,86.04702759,6.153846154,28.09674,40.65785012,66.23660278,,121.9403763,71.02384949,86.79806996,43.75,14.9,,,,,,,1.546,Africa,,Lower-middle income,24.7,51.699,1086843,Closed Autocracy,77.001,4.06976246464538,22.999,Sub-Saharan Africa
Eswatini,SWZ,2014,65,1.520167183,15.16940898,0.716764837,0.093725426,0,1.513945125,38.1884253,24.25024257,14.62915039,7,23.3,23.3,43.86099779,88.95606449,4422304975,4038.55354,19.27861836,101.5529772,23.54530604,44.49327562,5.681348858,84.54666138,6.153846154,28.03276,53.2627866,67.95860291,,120.7231216,73.84237671,88.35427342,43.75,13.4,,,21,,,,0.901,Africa,,Lower-middle income,25,53.569,1095022,Closed Autocracy,76.851,3.09438541987903,23.149,Sub-Saharan Africa
Eswatini,SWZ,2015,64.1318512,2.305352673,13.97811416,0.875381687,0.006087284,0,1.432809394,38.22277482,25.52739719,15.69231987,7,23.4,23.4,43.11307061,88.8852313,4062660890,3679.819798,21.96109931,101.4017051,22.64996029,40.98874487,4.951244937,89.14315033,6.153846154,27.58272,46.57258065,66.58869934,,119.2153778,76.03504944,84.10181548,43.75,12.8,,21,21,,,,0.978,Africa,,Lower-middle income,25.64304231,55.359,1104038,Closed Autocracy,76.7,3.28225567657569,23.3,Sub-Saharan Africa
Eswatini,SWZ,2016,63.43,-0.59300631,10.1587805,1.148980172,0.008261711,0,1.391986541,38.33306754,29.76563881,15.6286602,7,16.6,16.6,44.05907614,87.53810972,3816018485,3425.528759,24.50432739,100.3780792,19.14617627,42.59264157,7.847274591,95.14885712,6.153846154,27.27385,,62.35950089,,116.7950134,82.41220856,86.65171771,43.75,13,29.2,21.21,21.21,68,21,24.4,1.18,Africa,54.6,Lower-middle income,,56.962,1113994,Closed Autocracy,76.541,4.49830241838907,23.459,Sub-Saharan Africa
Eswatini,SWZ,2017,73.5,-1.595559221,7.472160944,1.045576886,0.012398969,0,1.339890462,37.20222002,29.55075402,17.40611076,7,16.4,16.4,43.51307058,90.72987309,4402973000,3914.421839,25.15438079,103.5605705,16.22357542,44.28522207,6.221375289,95.81926727,6.153846154,26.59621,,65.53890228,,115.160141,,87.79829265,43.75,12.4,,54,54,,,,0.986,Africa,,Lower-middle income,,58.319,1124808,Closed Autocracy,76.375,4.10012452217594,23.625,Sub-Saharan Africa
Eswatini,SWZ,2018,74.10943604,4.72845067,7.48955021,1.03236429,0.013220198,0,1.339890462,40.81272788,29.21716578,16.34914017,7,18.3,18.3,40.44200783,88.63502184,4665424249,4105.897212,23.01569494,101.8842221,16.16405019,44.3268023,4.815061675,94.48487091,7.246376812,,,66.06520081,,114.6936188,,84.76881014,43.75,11.9,,,,,,,0.988,Africa,,Lower-middle income,,59.401,1136274,Closed Autocracy,76.201,3.064026314111,23.799,Sub-Saharan Africa
Seychelles,SYC,2000,94.02639008,-14.29479593,10.337496,1.820986427,0.002875421,0.002875421,,,91.78978562,1.633599997,10,,,75.47320183,78.09182535,614879764.8,7578.851053,35.88400934,103.2732787,18.4704876,81.90446873,6.268768769,98.8757019,23.52941176,14.65643,0,1.521600008,100.2945023,105.5818863,72.90016174,157.3776706,73.75,,,97,,,,,0.572,Africa,,Upper-middle income,,,,Electoral Autocracy,49.567,,,Sub-Saharan Africa
Seychelles,SYC,2001,94.37985992,-0.975780733,9.746732069,2.034868147,0.003596965,0.003596965,,,99.62923361,8.848799706,10,,,83.79143461,80.81282614,622262057.2,7663.13708,39.19286675,121.4723778,17.95654925,103.600011,5.969622042,105.6543808,23.52941176,13.73876,0,1.254999995,93.49729919,105.0472488,66.75550842,187.3914456,73.75,,,,,,,,0.634,Africa,,Upper-middle income,11.01510293,73.2536585365854,81202,Electoral Autocracy,49.354,0.100866292800059,50.646,Sub-Saharan Africa
Seychelles,SYC,2002,96.1,-2.424757108,11.11947508,1.725502189,0.001633258,0.001633258,,,104.8303277,1.227399945,10,,,77.86640069,73.58902784,697518248.2,8331.261997,26.39746494,101.2085601,18.6059862,85.38436323,0.175,106.2621002,29.41176471,13.886,0,1.0977,97.1260376,105.4575272,70.58717346,163.2507639,73.75,,,,,94,,,0.539,Africa,,Upper-middle income,14.30417083,71.0878048780488,83723,Electoral Autocracy,49.124,0.104835241291068,50.876,Sub-Saharan Africa
Seychelles,SYC,2003,95.0607605,6.333157089,10.63902252,1.741897809,0.002957791,0.002957791,,,110.7686653,0.572570026,10,,,88.88355942,77.94566421,705704816,8524.961236,33.63285756,88.84797051,17.77553867,86.51762128,3.302553864,107.0542068,29.41176471,14.04,0,1.119899988,94.23213196,106.268219,74.86428833,175.4011807,73.75,,,90,,,,,0.55,Africa,,Upper-middle income,14.59250432,71.0292682926829,82781,Electoral Autocracy,48.877,0.118386036614189,51.123,Sub-Saharan Africa
Seychelles,SYC,2004,95.38583374,,,1.91367424,0.002130544,0.002130544,,34.21086928,104.2448579,0.636259973,10,,,74.01002751,,839319927.3,10176.65871,,,,81.56322708,3.857303914,103.7159882,29.41176471,13.51442,0,0.962199986,101.4658585,102.5800476,74.88713074,155.5732546,73.75,,,95,,,,,0.736,Africa,,Upper-middle income,24.27213922,72.6609756097561,82475,Electoral Autocracy,48.612,6.55728027193934e-02,51.388,Sub-Saharan Africa
Seychelles,SYC,2005,95.69924927,,,1.724346935,0.012245969,0.012245969,,33.77726308,96.76787038,0.677630007,10,31.7,31.7,78.30134191,,919103254.5,11092.51074,,,,100.0070978,0.907187718,115.1846771,29.41176471,13.71684,0,0.940199971,100.1062698,109.1297073,81.82692719,178.3084397,73.75,,,98,,94,6.1,4.9,0.689,Africa,,Upper-middle income,25.41326815,72.1317073170732,82858,Electoral Autocracy,48.33,9.08518526418116e-02,51.67,Sub-Saharan Africa
Seychelles,SYC,2006,99,,12.89364894,1.748276697,0.014693511,0.014693511,,36.14022407,89.83292975,,10,32.2,32.2,84.36733695,82.74581198,1016418229,12014.39987,39.45062742,113.1896881,22.60138074,100.5302671,-0.353465499,,29.41176471,12.92197,0,0.949999988,99.22670746,107.256813,74.92790222,184.897604,73.75,,,98,,,,,0.733,Africa,,Upper-middle income,34.95197117,72.2170731707317,84600,Electoral Autocracy,48.031,0.102807711699111,51.969,Sub-Saharan Africa
Seychelles,SYC,2007,96.30476379,,8.850789556,1.713791789,0.017809217,0.017809217,,37.34129948,66.9664246,,10,29.7,29.7,90.62556021,72.178149,1033561654,12154.82994,35.28732313,101.199229,18.19542843,91.81306815,5.320600273,112.3219376,23.52941176,12.46695,0,1.006899953,99.22995758,107.7035217,79.15142822,182.4386284,73.75,,,98,,,,,0.641,Africa,,Upper-middle income,38.38,73.1439024390244,85033,Electoral Autocracy,47.715,0.108712512697539,52.285,Sub-Saharan Africa
Seychelles,SYC,2008,96.60917664,,-3.232466818,2.08948035,0.031209855,0.031209855,,42.31780673,64.89820533,,10,26.8,26.8,101.3925855,83.851231,967199594,11122.86207,27.38602821,110.7562272,7.445991805,112.1266809,36.96475829,112.3177795,23.52941176,13.05075,0,0.912699997,102.4535599,107.7112579,76.43477631,213.5192664,73.75,,,98,,,,,0.692,Africa,,Upper-middle income,40.44,73.1634146341463,86956,Electoral Autocracy,47.381,0.178453829896096,52.619,Sub-Saharan Africa
Seychelles,SYC,2009,96.92301941,,2.693157628,1.827325749,0.029070411,0.029070411,,44.82763773,55.50099544,,10,19.2,19.2,107.9943545,81.78858233,847397850.1,9706.95606,28.85632533,109.0668274,12.50326463,117.0287523,31.75444077,106.5720673,23.52941176,13.82051,0,0.826799989,103.8666229,107.8404388,76.27449036,225.0231067,73.75,,,98,,,,,0.524,Africa,,Upper-middle income,,73.0829268292683,87298,Electoral Autocracy,47.031,0.160955511130466,52.969,Sub-Saharan Africa
Seychelles,SYC,2010,97,,8.402030325,1.3802861,0.027481549,0.027481549,,44.73820932,62.15378502,,10,16.8,16.8,93.79878086,77.5651431,969936525.3,10804.68447,27.28748398,114.1905169,17.54471249,108.0818232,-2.404638751,110.5182877,23.52941176,12.54703,0,0.708999991,107.1167908,110.4317932,74.68855286,201.880604,73.75,,,,,,,,0.443,Africa,,Upper-middle income,41,73.1975609756098,89770,Electoral Autocracy,46.664,0.146953929815619,53.336,Sub-Saharan Africa
Seychelles,SYC,2011,98.07936859,,-1.430404441,1.026066769,0.029837197,0.029837197,,45.93477262,57.56051914,,10,15.4,15.4,95.76909594,80.58502577,1065826670,12189.09516,27.43255532,115.6183692,8.973301579,111.3879676,2.559267722,110.2386475,43.75,13.25457,0,0.851499975,103.1482086,110.468811,72.37484741,207.1570635,73.75,,,98,90,96,3.8,4.5,0.326,Africa,,Upper-middle income,43.16400446,72.7243902439024,87441,Electoral Autocracy,46.28,0.149746757868909,53.72,Sub-Saharan Africa
Seychelles,SYC,2012,98.32720947,,1.140306447,1.309283896,0.030911648,0.030911648,,51.35956095,51.11666127,,10,13.8,13.8,99.32936015,84.85215067,1060226126,12006.68296,27.48052607,124.8745409,11.83060928,117.1538217,7.110370623,104.5665588,43.75,12.55556,0,0.779100001,102.3184509,109.2678604,81.30420685,216.4831818,73.75,,,98,90,,,,0.421,Africa,,Upper-middle income,47.076,74.2756097560976,88303,Electoral Autocracy,45.88,0.164339362435248,54.12,Sub-Saharan Africa
Seychelles,SYC,2013,98,13.64571155,14.4198191,0.847057858,0.024255236,0.024255236,,64.88544115,58.32357527,0.787999988,10,16,16,90.81130469,72.40687299,1328157609,14765.67398,17.960067,106.2497192,23.4993701,91.99960086,4.338938483,104.5771866,43.75,13.13464,1.962057478,1.475200057,96.71053314,106.8422318,78.62106323,182.8109055,73.75,,1.2,98,90,,,,0.33,Africa,46.8,Upper-middle income,50.4,73.119512195122,89949,Electoral Autocracy,45.463,0.129367901114447,54.537,Sub-Saharan Africa
Seychelles,SYC,2014,100,11.04931686,9.10774978,1.301819672,0.023987268,0.023987268,,66.84206784,69.07724377,1.009279966,10,15.2,15.2,88.01235867,75.73998068,1343007845,14700.33434,19.75455002,115.1034511,18.34399808,99.24478889,1.385834546,111.4109497,43.75,13.31118,2.149944873,1.342599988,96.95999908,105.5582199,79.15805817,187.2571476,73.75,,,98,90,96,3.8,3.9,0.487,Africa,,High income,51.25470199,73.2292682926829,91359,Electoral Autocracy,45.031,0.126515447555782,54.969,Sub-Saharan Africa
Seychelles,SYC,2015,100,2.604699644,8.321179616,1.320031609,0.019515589,0.019515589,,66.90734726,66.37218456,0.900929987,10,14.2,14.2,81.09125801,74.2097411,1377495054,14745.34146,20.32579482,111.0666323,17.7821181,86.11688273,4.041944107,108.7547226,43.75,13.72171,2.380952381,1.321699977,94.37420654,104.3731079,81.44068909,167.2081407,73.75,,,98,90,96,3.5,4.8,0.48,Africa,,High income,54.25961786,74.2951219512195,93419,Electoral Autocracy,44.6,0.102871431009384,55.4,Sub-Saharan Africa
Seychelles,SYC,2016,100,-5.189958191,4.4067904,1.649492488,0.019995971,0.019995971,,73.00476597,71.82135318,1.721750021,10,13.4,13.4,80.73177627,77.54351576,1426651769,15068.62035,21.69215624,113.8343995,14.12502016,92.95212119,-1.015481917,112.6462021,21.21212121,13.98602,,1.191900015,97.02845764,101.9006729,82.2310791,173.6838975,76.25,,,98,90,96,3.7,4.2,0.594,Africa,,High income,56.51470815,74.309756097561,94677,Electoral Democracy,44.169,0.103523120419375,55.831,Sub-Saharan Africa
Seychelles,SYC,2017,100,10.22124874,3.67292608,1.571714041,0.024398613,0.024398613,,80.44723207,76.36017572,2.750790119,10,13.2,13.2,88.63552428,78.18499895,1524486800,15906.08391,20.74512326,114.7145456,13.37845161,100.7129718,2.856795756,102.1970215,21.21212121,14.03261,,1.22420001,96.23287964,99.84532166,81.27622223,189.3484961,76.25,,,98,90,96,3.7,3.7,0.586,Africa,,High income,58.76981124,74.3,95843,Electoral Democracy,43.739,0.126550177578867,56.261,Sub-Saharan Africa
Seychelles,SYC,2018,100,,3.300612702,1.497791581,0.023270716,0.023270716,,83.90624154,77.56855393,2.914200068,10,13.4,13.4,84.10338114,82.24246205,1586009000,16390.82491,22.86984693,116.885912,13.13964537,98.25113205,3.702918391,101.8531189,21.21212121,14.48826,,1.223199964,95.36402893,100.3794937,81.44790649,182.3545132,76.25,,0.5,99,98.5,96,4,3.1,0.605,Africa,32.1,High income,70.1,72.8414634146341,96762,Electoral Democracy,43.309,0.124116569609426,56.691,Sub-Saharan Africa
Syrian Arab Republic,SYR,2000,,-1.78179002,-5.225525949,5.137217972,21.35279299,0,,,61.03457763,3.139230013,6,,,35.38948308,75.77958369,19325894913,1177.629339,12.41714088,93.04746754,22.17963113,28.581951,-3.846153846,91.24430084,10.4,24.77985,12.81278503,2.000099897,8.627659798,107.301918,43.84780121,63.97143408,29.375,,,50,,,,,50.482,Asia,,Lower-middle income,,,,Electoral Autocracy,48.053,,,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2001,,11.71563243,5.514628963,4.65781069,14.52107053,0,,,68.54426485,2.470030069,6,,,35.37819967,73.25021971,21099833784,1258.447772,12.49712528,93.59502181,25.37536188,29.23513222,3,92.73813629,10.4,24.11964,12.76579814,2.072999954,8.896510124,109.5928726,45.43584061,64.61333189,29.375,,,,,92,8.2,25.5,48.141,Asia,,Lower-middle income,0.35375913,73.371,16766555,Electoral Autocracy,47.686,18.1296089115827,52.314,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2002,86.6,2.661036192,7.705676157,3.810654767,14.07939238,0,,,77.72106104,2.296210051,9,,,38.07200765,71.81609806,21582248882,1263.255418,12.27570535,92.13729194,26.11738855,30.54187099,-0.130505282,95.01953888,10.4,25.32848,8.749509156,1.613600016,9.010419846,111.7621231,47.2506218,68.61387864,28.75,,,40,,92,8.3,24.1,38.439,Asia,,Lower-middle income,2.093101019,73.663,17084628,Electoral Autocracy,47.318,17.540659023995,52.682,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2003,92.66165161,,3.705882308,5.430388316,15.83302327,0,,,82.79553476,1.620020032,9,34.5,34.5,33.47052542,73.88729643,21828144686,1253.395146,13.41248954,97.13153404,25.65236645,28.5685692,5.796829449,106.0661392,12,,9.338705854,1.911900043,9.565950394,121.4579926,62.79777908,62.03909463,28.75,,0.9,75,,92,7.8,20.9,53.581,Asia,37.5,Lower-middle income,3.397972614,73.967,17415214,Electoral Autocracy,46.951,19.9065287627361,53.049,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2004,92.40216064,,-2.590577038,4.62786389,17.13091995,0,,0,77.72790503,1.005360007,9,34.2,34.2,40.05438515,79.56065641,25086930693,1407.178266,15.62164039,97.21696438,20.14448818,39.81190159,4.433141367,107.473793,12,,13.01555632,2.602099895,9.821450233,120.9670029,66.26850891,79.86628673,28.75,,,90,,,,,50.385,Asia,,Lower-middle income,4.321593778,74.25,17827827,Electoral Autocracy,46.583,21.9195186717989,53.417,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2005,92.13100433,,-6.493125261,4.204019217,21.12965318,0,,0,72.80423834,0.807820022,9,34.5,34.5,40.38785532,79.64144558,28858965517,1571.738236,13.71652866,98.04837637,19.91438462,41.62466248,7.240349393,109.0093765,12,,12.38013454,2.111399889,9.935700417,120.4333115,69.74968719,82.01251781,28.75,,,92,,,,,49.881,Asia,,Lower-middle income,5.648106049,74.43,18361178,Electoral Autocracy,46.218,27.3052867157544,53.782,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2006,99.5057574,,-3.692743514,4.048583146,20.19668598,0,,0,69.01272277,0.80223,9,21.1,21.1,39.50456752,77.27990146,33332844575,1748.905772,11.43342278,96.13431282,21.59739732,38.72330052,10.02411054,108.9068375,12,,10.58123005,1.826400042,10.09587955,117.9323502,70.82395935,78.22786803,28.75,,,95,,92,5.3,23.8,52.84,Asia,,Lower-middle income,7.832551569,74.412,19059257,Electoral Autocracy,45.854,26.6638510584855,54.146,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2007,91.56737518,,7.364196557,4.30098839,16.25548556,0,,0,65.56291696,0.760240018,9,55.7,55.7,38.64344514,71.39019915,40405006007,2032.623183,12.30532266,99.18932554,28.93589277,37.83303084,3.907709504,106.0099792,12,,9.000569329,1.552000046,9.332389832,116.1633911,71.7113266,76.47647598,31.25,,,96,,93,5.2,25.7,65.718,Asia,,Lower-middle income,11.5,74.152,19878257,Electoral Autocracy,45.489,22.1778487112794,54.511,Northern Africa and Western Asia
Syrian Arab Republic,SYR,2008,91.28721619,,,,,,,2.320712239,,0.737600029,9,18.2,18.2,,,,,,,,,15.74532522,104.0958862,12.4,,6.993637715,1.257200003,9.469360352,115.484993,72.01502228,,31.25,,,96,,93,8.4,24.2,66.877,Asia,,Lower-middle income,14,73.647,20664037,Electoral Autocracy,45.125,,54.875,Northern Africa and Western Asia
